tag_id,name,category,count,japanese_name
1343573,holding_arrow,0,3325,矢印を保持する
375231,shirt_tug,0,3324,シャツ引っ張り合い
1311981,meiji_schoolgirl_uniform,0,3324,明治の女子高生の制服
1613301,obliques,0,3323,斜筋
488260,purple_cape,0,3321,紫色のケープ
617590,wa_maid,0,3321,わメイド
9002,stethoscope,0,3319,聴診器
533035,undersized_clothes,0,3317,アンダーサイズの服
1215711,numbered,0,3314,番号付き
279898,shell_casing,0,3313,シェルケース
1291177,orange_bodysuit,0,3312,オレンジボディスーツ
546133,ghost_tail,0,3312,ゴーストテール
503705,paw_shoes,0,3311,足の靴
1289525,cross_scar,0,3310,十字架の傷跡
497966,penis_grab,0,3309,ペニスを掴む
692418,suspender_shorts,0,3307,サスペンダーショーツ
1422416,twitter_logo,0,3307,ツイッターロゴ
16992,see-through_dress,0,3306,シースルードレス
604468,eye_mask,0,3303,アイマスク
617471,female_pov,0,3299,女性視点
505860,tally,0,3299,集計
4177,lotion,0,3298,ローション
1463294,holding_controller,0,3297,コントローラーを保持している
572264,gold_chain,0,3295,ゴールドチェーン
4773,puppet,0,3293,人形
665350,microdress,0,3293,マイクロドレス
581551,covered_face,0,3293,覆われた顔
1443349,blue_cardigan,0,3292,青いカーディガン
695265,clitoral_stimulation,0,3287,クリトリス刺激
448292,porkpie_hat,0,3283,ポークパイハット
380173,seashell,0,3280,貝殻
379595,breast_slip,0,3274,胸スリップ
1397450,plantar_flexion,0,3274,足底屈曲
633092,arm_held_back,0,3272,腕を後ろに引く
552818,parted_hair,0,3271,分け目のある髪
426384,clitoral_hood,0,3271,クリトリス包皮
512534,squirrel_girl,0,3270,リスの女の子
1480168,white_sports_bra,0,3268,白いスポーツブラ
722453,thumb_ring,0,3268,サムリング
587679,vibrator_under_clothes,0,3260,衣服の下に装着するバイブレーター
1434382,spade_(shape),0,3260,スペード_(形状)
495857,arm_around_neck,0,3260,首に巻く腕
1383769,dot_mouth,0,3260,ドットマウス
586749,mismatched_footwear,0,3260,靴が合わない
422957,come_hither,0,3258,おいで
493298,police_hat,0,3258,警察の帽子
1344680,holding_doll,0,3257,人形を持つ
658525,white_cardigan,0,3255,白いカーディガン
2025868,cellphone_photo,0,3254,携帯電話の写真
1441888,over-rim_eyewear,0,3254,オーバーリムアイウェア
1484339,diagonal-striped_bow,0,3254,斜めストライプのリボン
1163924,blue_fur,0,3248,青い毛皮
1874313,covering_own_eyes,0,3244,自分の目を覆う
11243,shower_head,0,3242,シャワーヘッド
390347,flask,0,3242,フラスコ
1119065,heart-shaped_pillow,0,3240,ハート型の枕
516930,hanfu,0,3240,漢服
462454,small_penis,0,3239,小さいペニス
665809,hugging_doll,0,3239,抱き人形
2006755,unworn_helmet,0,3239,未使用のヘルメット
11717,mohawk,0,3239,モヒカン
1497777,multi-strapped_bikini_bottom,0,3239,マルチストラップビキニボトム
558702,pinching,0,3238,つまむ
419192,monkey_tail,0,3238,猿のしっぽ
397935,ladder,0,3237,ラダー
406406,shoe_dangle,0,3236,靴のぶら下がり
586819,energy_wings,0,3236,エネルギーウィングス
8874,pudding,0,3234,プリン
574719,multicolored_swimsuit,0,3233,多色の水着
713394,hand_on_another's_thigh,0,3230,他人の太ももに手を置く
11316,abstract,0,3228,抽象的な
13958,locker_room,0,3226,ロッカールーム
649327,wide_ponytail,0,3226,ワイドポニーテール
1253185,snowflake_hair_ornament,0,3226,雪の結晶の髪飾り
1321301,purple_shorts,0,3223,紫色のショートパンツ
407322,smell,0,3220,匂い
1551114,covered_abs,0,3220,覆われた腹筋
1475838,blue_overalls,0,3219,青いオーバーオール
569544,condom_on_penis,0,3211,コンドームとペニス
1178138,snowflake_print,0,3209,スノーフレークプリント
515468,head-mounted_display,0,3209,ヘッドマウントディスプレイ
472424,skull_and_crossbones,0,3208,ドクロと骨
547698,sunburst,0,3208,サンバースト
1515357,orange_theme,0,3207,オレンジテーマ
409789,rubber_boots,0,3207,ゴム長靴
607667,checkered_scarf,0,3206,チェック柄スカーフ
643426,reverse_upright_straddle,0,3205,逆直立開脚
1396985,holding_sheath,0,3204,保持鞘
9554,g-string,0,3204,Gストリング
501057,breastless_clothes,0,3203,胸のない服
1304064,black_apron,0,3202,黒いエプロン
447780,peeking,0,3201,覗き見
520473,beard_stubble,0,3201,ひげの無精ひげ
721674,purple_scarf,0,3201,紫色のスカーフ
420964,hip_bones,0,3199,ヒップボーン
389161,french_fries,0,3198,フライドポテト
637281,mechanical_legs,0,3196,機械脚
1515361,white_theme,0,3194,白テーマ
1327736,purple_coat,0,3191,紫色のコート
633519,american_flag_bikini,0,3189,アメリカ国旗ビキニ
419258,child_on_child,0,3186,子と子
2848,wedding,0,3186,結婚式
493584,striped_pants,0,3185,ストライプパンツ
1819565,jirai_kei,0,3185,jirai_kei
1326377,black_corset,0,3183,黒コルセット
489623,glowstick,0,3181,グロースティック
1338640,yellow_scrunchie,0,3178,黄色のシュシュ
433752,yunomi,0,3177,ゆのみ
662701,brown_ribbon,0,3177,茶色のリボン
15996,moonlight,0,3176,月光
481778,stage_lights,0,3176,ステージライト
816551,jackal_ears,0,3174,ジャッカルの耳
464876,bento,0,3172,弁当
1637933,evolutionary_line,0,3172,進化系統
523426,hand_grab,0,3171,手で掴む
2316,carpet,0,3168,カーペット
1447394,whistle_around_neck,0,3168,首に笛を吹く
640820,spoken_anger_vein,0,3166,怒りの脈
9101,cigar,0,3166,葉巻
511736,heart_in_mouth,0,3166,心臓がドキドキする
1627141,gae_bolg_(fate),0,3164,gae_bolg_(運命)
587435,side_cutout,0,3164,サイドカットアウト
1300390,bandaged_head,0,3163,包帯を巻いた頭
619992,world_war_ii,0,3161,第二次世界大戦
1928414,high_side_ponytail,0,3160,ハイサイドポニーテール
526974,coffee_cup,0,3160,コーヒーカップ
1343802,holding_basket,0,3159,バスケット
1431325,mismatched_bikini,0,3159,ミスマッチなビキニ
429439,fetal_position,0,3156,胎児の位置
521817,black_feathers,0,3156,黒い羽
471577,red_socks,0,3156,赤い靴下
459289,blue_lips,0,3156,青い唇
449624,bass_guitar,0,3153,ベースギター
590943,neck_ruff,0,3153,首のえり
1409831,kuromorimine_military_uniform,0,3152,黒森峰の軍服
7867,orc,0,3145,オーク
1261354,feather_trim,0,3144,羽毛トリム
578713,giving,0,3143,与える
10631,paddle,0,3142,パドル
2490,pirate,0,3140,海賊
1252969,white_nails,0,3140,白い爪
1287705,song_name,0,3138,曲名
399594,urethra,0,3137,尿道
540097,turtle_shell,0,3136,亀の甲羅
437149,tongue_piercing,0,3135,舌ピアス
470159,jealous,0,3133,嫉妬深い
410379,praying,0,3125,祈る
510070,:i,0,3124,：私
160066,driving,0,3122,運転
699975,shoulder_spikes,0,3122,ショルダースパイク
402204,holding_panties,0,3119,パンティーを握る
1328016,o-ring_choker,0,3118,Oリングチョーカー
381372,cold,0,3117,寒い
1349485,clover_hair_ornament,0,3116,クローバーの髪飾り
375272,evening_gown,0,3115,イブニングガウン
1582499,scar_on_forehead,0,3115,額の傷跡
32298,duffel_bag,0,3113,ダッフルバッグ
610726,shared_clothes,0,3112,共有服
1392007,pink_bodysuit,0,3110,ピンクのボディスーツ
1258390,holding_leash,0,3108,リーシュを持つ
1474162,gekkoukan_high_school_uniform,0,3108,月光館高校の制服
9921,panda,0,3107,パンダ
692860,alternate_legwear,0,3106,代替レッグウェア
486062,on_lap,0,3102,膝の上
390154,left-to-right_manga,0,3102,左から右へのマンガ
1312065,chinese_knot,0,3099,中国の結び目
10340,shark,0,3096,サメ
699142,diamond-shaped_pupils,0,3095,ダイヤモンド型の瞳孔
482936,long_pointy_ears,0,3089,長く尖った耳
675346,frilled_ribbon,0,3088,フリルリボン
1350232,orange_shorts,0,3084,オレンジショーツ
400905,talisman,0,3082,お守り
1446770,instant_loss,0,3082,インスタントロス
456655,broken_glass,0,3081,割れたガラス
1386147,holding_hammer,0,3080,ハンマーを持つ
2006756,unworn_shirt,0,3080,未使用のシャツ
581705,sitting_on_desk,0,3079,机に座っている
776463,enpera,0,3079,エンペラ
409034,bite_mark,0,3078,噛み跡
556999,two-footed_footjob,0,3076,両足の足コキ
3874,sink,0,3076,シンク
1984282,cum_on_male,0,3076,男性に射精
468923,screaming,0,3073,叫ぶ
575698,torn_cape,0,3073,破れたケープ
550123,sitting_on_face,0,3072,顔に座る
514239,holding_condom,0,3070,コンドームを持つ
417408,keyhole,0,3070,鍵穴
700189,finger_in_another's_mouth,0,3069,他人の口に指を入れる
612542,bow_bikini,0,3068,ボウビキニ
572679,rubbing_eyes,0,3067,目をこする
676653,mouse_(computer),0,3064,マウス_(コンピュータ)
1793456,cooperative_fellatio,0,3063,協力的なフェラチオ
10309,fashion,0,3061,ファッション
673057,matching_outfits,0,3060,マッチング衣装
622606,anime_coloring,0,3057,アニメカラーリング
1389873,orange_kimono,0,3055,オレンジ_着物
1457889,red_armband,0,3055,赤い腕章
466898,strangling,0,3053,絞殺
1723482,flame-tipped_tail,0,3052,炎の先端の尾
1321704,string_of_flags,0,3051,フラグの文字列
653053,strapless_shirt,0,3050,ストラップレスシャツ
628271,turning_head,0,3047,頭を向ける
1482386,tiger_boy,0,3047,虎の少年
474252,path,0,3046,パス
393321,scratches,0,3046,傷
615392,hair_horns,0,3046,毛の角
1268348,pawpads,0,3045,肉球
10412,shaved_ice,0,3044,かき氷
242,princess,0,3044,お姫様
1343930,black_hakama,0,3043,黒の袴
644284,holding_sign,0,3043,サイン保持
413035,soccer_ball,0,3041,サッカーボール
438849,pill,0,3041,ピル
1631337,shimakaze_(kancolle)_(cosplay),0,3039,島風_(艦これ)_(コスプレ)
961827,pink_hoodie,0,3038,ピンクのパーカー
12396,ice_cube,0,3037,アイスキューブ
1449257,gem_uniform_(houseki_no_kuni),0,3034,gem_uniform_(宝石の国)
10168,suspension,0,3033,サスペンション
1515354,brown_theme,0,3031,茶色のテーマ
645791,patterned_background,0,3030,パターン化された背景
395226,shoulder_carry,0,3030,肩に担ぐ
390993,sigh,0,3026,ため息
473040,tombstone,0,3026,墓石
1856853,asticassia_school_uniform,0,3024,asticassiaの制服
684621,puffy_detached_sleeves,0,3022,パフスリーブ
616023,aqua_dress,0,3019,アクアドレス
1521615,skin_fangs,0,3018,スキンファング
691977,egyptian_clothes,0,3017,エジプトの服
409526,thigh_sex,0,3016,太ももセックス
484124,deer_ears,0,3015,鹿の耳
573757,beach_towel,0,3014,ビーチタオル
549590,uneven_gloves,0,3013,不均一な手袋
862221,club_(weapon),0,3010,クラブ_(武器)
1411720,medium_dress,0,3008,ミディアムドレス
554120,dirty_face,0,3007,汚い顔
376473,mallet,0,3006,木槌
426146,fur_coat,0,3005,毛皮のコート
1499947,looking_over_eyewear,0,3004,眼鏡を見つめる
1403936,bodysuit_under_clothes,0,2999,ボディスーツの下着
374334,open_shorts,0,2998,オープンショーツ
717296,hand_in_another's_hair,0,2997,他人の髪に手を入れる
1234797,foot_up,0,2995,足元
3917,toothbrush,0,2992,歯ブラシ
468817,flower_wreath,0,2990,花輪
640801,clothes_in_mouth,0,2989,口の中に服
400527,skirt_tug,0,2988,スカート引っ張り合い
11486,jellyfish,0,2986,クラゲ
482447,tailcoat,0,2984,燕尾服
1373030,pink-framed_eyewear,0,2983,ピンクフレームのアイウェア
1344462,blue_apron,0,2982,青いエプロン
1305007,chest_belt,0,2982,チェストベルト
1330014,year_of_the_tiger,0,2982,虎年
859661,red_cloak,0,2979,赤いマント
5871,restaurant,0,2976,レストラン
876681,year_of_the_rabbit,0,2972,ウサギ年
1261917,looking_at_phone,0,2971,携帯電話を見ている
1434570,hadanugi_dousa,0,2968,ハダヌギ・ドゥーサ
475709,bandaid_on_pussy,0,2966,包帯を巻いた猫
664440,lace-trimmed_dress,0,2965,レーストリムのドレス
662500,caterpillar_tracks,0,2962,キャタピラートラック
700045,stray_pubic_hair,0,2962,陰毛
1307801,feather_earrings,0,2962,羽根のイヤリング
1427258,holding_sack,0,2961,ホールディングサック
14074,raincoat,0,2960,レインコート
380573,quill,0,2956,羽根ペン
525182,santa_bikini,0,2956,サンタビキニ
1502082,brown_sweater_vest,0,2952,茶色のセーターベスト
513765,broken_horn,0,2950,壊れた角
588453,laurel_crown,0,2948,月桂冠
1975377,loose_hair_strand,0,2946,ゆるい髪の毛
477184,large_hat,0,2945,大きな帽子
519626,on_table,0,2941,オンテーブル
1468295,quarter_note,0,2939,四分音符
618149,yugake,0,2938,ゆがけ
427771,omelet,0,2937,オムレツ
69844,pig,0,2937,豚
297185,drumsticks,0,2935,ドラムスティック
633809,eastern_dragon,0,2935,イースタンドラゴン
414783,padlock,0,2935,南京錠
673352,flaming_eye,0,2932,炎の目
702226,holding_cat,0,2931,猫を飼っている
410525,typo,0,2929,タイプミス
468765,pith_helmet,0,2929,ピスヘルメット
398229,people,0,2928,人々
3537,sticker,0,2928,ステッカー
400119,melting,0,2927,溶融
390096,hill,0,2927,丘
1403984,brown_capelet,0,2927,茶色のケープレット
1279634,mating_press,0,2923,交配プレス
1298625,open-chest_sweater,0,2920,胸元が開いたセーター
1667891,pom_pom_hair_ornament,0,2918,ポンポンヘア飾り
377197,desert,0,2917,砂漠
494832,faux_traditional_media,0,2915,偽の伝統メディア
382047,sunrise,0,2911,日の出
444189,arabian_clothes,0,2911,アラビアの服
1446284,looking_at_animal,0,2910,動物を見ている
527607,magazine_(object),0,2905,magazine_(オブジェクト)
1262166,seamed_legwear,0,2905,シームレッグウェア
662965,tokkuri,0,2901,徳利
1609053,twitching_penis,0,2901,ペニスの痙攣
466731,ear_tag,0,2901,耳タグ
421506,head_grab,0,2900,頭を掴む
625484,glitch,0,2900,グリッチ
378452,hand_in_panties,0,2899,パンツに手を入れる
1333530,grey_fur,0,2899,グレーの毛皮
1315557,grey_bow,0,2899,グレーボウ
570082,swirl_lollipop,0,2895,渦巻きロリポップ
405207,arch,0,2895,アーチ
25477,chemise,0,2893,シュミーズ
661191,aqua_skirt,0,2892,アクアスカート
605757,pant_suit,0,2891,パンツスーツ
595850,hooded_cape,0,2891,フード付きケープ
399308,walk-in,0,2889,ウォークイン
687728,hands_on_own_head,0,2886,自分の頭に手を置く
2553,basketball,0,2884,バスケットボール
1467949,single_ear_cover,0,2883,片耳カバー
602427,wrestling_outfit,0,2880,レスリング衣装
9032,attack,0,2877,攻撃
379555,graffiti,0,2875,落書き
484578,disembodied_head,0,2874,頭部分離
1700602,thick_arms,0,2874,太い腕
1334708,holding_paintbrush,0,2872,絵筆を持っている
1350604,cat_ear_panties,0,2872,猫耳パンツ
844443,red_umbrella,0,2871,赤い傘
1422826,sangvis_ferri,0,2869,sangvis_ferri
445826,phimosis,0,2867,包茎
784913,wife_and_wife,0,2866,妻と妻
528555,flat_ass,0,2865,フラットなお尻
477241,birthday_cake,0,2865,誕生日ケーキ
1338653,fur_scarf,0,2865,毛皮のスカーフ
619600,zombie_pose,0,2856,ゾンビポーズ
686220,pink_sleeves,0,2853,ピンクの袖
388452,sweets,0,2852,お菓子
1247633,narrowed_eyes,0,2851,目を細めた
396063,asphyxiation,0,2850,窒息
422821,safety_pin,0,2849,安全ピン
669792,futa_with_male,0,2849,男性とふたなり
1076181,flower_(symbol),0,2849,flower_(シンボル)
11943,zero_suit,0,2844,ゼロスーツ
13691,bomber_jacket,0,2844,ボンバージャケット
553947,>_o,0,2844,>_o
1399795,no_eyewear,0,2843,眼鏡なし
379208,smelling,0,2840,匂いを嗅ぐ
1338775,patterned_clothing,0,2840,柄物
1943362,very_sweaty,0,2840,とても汗だく
1451957,naoetsu_high_school_uniform,0,2835,直江津高校の制服
1390886,brown_kimono,0,2834,茶色の着物
109323,cliff,0,2834,崖
1286664,kabedon,0,2834,壁ドン
469020,rice_bowl,0,2831,丼
613439,roman_numeral,0,2831,ローマ数字
1420004,blur_censor,0,2829,ぼかし検閲
404541,hexagram,0,2826,六十四卦
1253523,\||/,0,2826,\||/
13606,cervix,0,2826,頸部
821841,2019,0,2826,2019
1330708,purple_sweater,0,2824,紫色のセーター
393832,impregnation,0,2824,含浸
1438761,high-waist_pants,0,2823,ハイウエストパンツ
375083,tuxedo,0,2820,タキシード
598410,ceiling_light,0,2820,天井照明
473703,car_interior,0,2818,車内
104991,have_to_pee,0,2818,おしっこをしたい
688904,overskirt,0,2818,オーバースカート
420294,yellow_skin,0,2817,黄色い肌
422126,moss,0,2815,苔
1597364,chain_leash,0,2812,チェーンリーシュ
543351,crossed_bandaids,0,2812,交差した絆創膏
423600,bit_gag,0,2810,ビットギャグ
1416804,orange_scrunchie,0,2809,オレンジシュシュ
189096,anal_fingering,0,2808,アナルフィンガーリング
2626,volleyball,0,2807,バレーボール
